service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
28225488,1,1,1,1,1,0,0,20220919,20221216
28225491,1,1,1,1,1,0,0,20220919,20221216
28225458,1,1,1,1,1,0,0,20220919,20221216
28225461,1,1,1,1,1,0,0,20220919,20221216
28225464,1,1,1,1,1,0,0,20220919,20221216
28225467,1,1,1,1,1,0,0,20220919,20221216
28225470,1,1,1,1,1,0,0,20220919,20221216
28225473,1,1,1,1,1,0,0,20220919,20221216
28225440,1,1,1,1,1,0,0,20220919,20221216
28225443,1,1,1,1,1,0,0,20220919,20221216
28225446,1,1,1,1,1,0,0,20220919,20221216
28225449,1,1,1,1,1,0,0,20220919,20221216
28225452,1,1,1,1,1,0,0,20220919,20221216
28225455,1,1,1,1,1,0,0,20220919,20221216
28225422,1,1,1,1,1,0,0,20220919,20221216
28225425,1,1,1,1,1,0,0,20220919,20221216
28225428,1,1,1,1,1,0,0,20220919,20221216
28225431,1,1,1,1,1,0,0,20220919,20221216
28225434,1,1,1,1,1,0,0,20220919,20221216
28225437,1,1,1,1,1,0,0,20220919,20221216
28225407,1,1,1,1,1,0,0,20220919,20221216
28225410,1,1,1,1,1,0,0,20220919,20221216
28225413,1,1,1,1,1,0,0,20220919,20221216
28225416,1,1,1,1,1,0,0,20220919,20221216
28225419,1,1,1,1,1,0,0,20220919,20221216
28225512,1,1,1,1,1,0,0,20220919,20221216
28220176,0,0,0,0,0,0,0,20220110,20221231
28220178,0,0,0,0,0,0,0,20220110,20221231
28220180,0,0,0,0,0,0,0,20220110,20221231
28220182,0,0,0,0,0,0,0,20220110,20221231
28220184,0,0,0,0,0,0,0,20220110,20221231
28220186,0,0,0,0,0,0,0,20220110,20221231
28220164,0,0,0,0,0,0,0,20220110,20221231
28220166,0,0,0,0,0,0,0,20220110,20221231
28220168,0,0,0,0,0,0,0,20220110,20221231
28220170,0,0,0,0,0,0,0,20220110,20221231
28220172,0,0,0,0,0,0,0,20220110,20221231
28220174,0,0,0,0,0,0,0,20220110,20221231
28220158,0,0,0,0,0,0,0,20220110,20221231
28220160,0,0,0,0,0,0,0,20220110,20221231
28220162,0,0,0,0,0,0,0,20220110,20221231
28220188,0,0,0,0,0,0,0,20220110,20221231
28220190,0,0,0,0,0,0,0,20220110,20221231
28220192,0,0,0,0,0,0,0,20220110,20221231
28220193,0,0,0,0,0,0,0,20220110,20221231
28220196,0,0,0,0,0,1,0,20220903,20221217
28220199,0,0,0,0,0,1,0,20220903,20221217
28220202,0,0,0,0,0,1,0,20220903,20221217
28220205,0,0,0,0,0,1,0,20220903,20221217
28220208,0,0,0,0,0,1,0,20220903,20221217
28220211,0,0,0,0,0,1,0,20220903,20221217
28219928,0,0,0,0,0,0,1,20220904,20221218
28219931,0,0,0,0,0,0,1,20220904,20221218
28219934,0,0,0,0,0,0,1,20220904,20221218
28219937,0,0,0,0,0,0,1,20220904,20221218
28219940,0,0,0,0,0,0,1,20220904,20221218
28219959,1,1,1,1,1,0,0,20220912,20220916
28219994,1,1,1,1,1,0,0,20220912,20220916
28219964,1,1,1,1,1,0,0,20220912,20220916
28219969,1,1,1,1,1,0,0,20220912,20220916
28219974,1,1,1,1,1,0,0,20220912,20220916
28219979,1,1,1,1,1,0,0,20220912,20220916
28219984,1,1,1,1,1,0,0,20220912,20220916
28219989,1,1,1,1,1,0,0,20220912,20220916
28220013,1,1,1,1,1,0,0,20220919,20221216
28220016,1,1,1,1,1,0,0,20220919,20221216
28220019,1,1,1,1,1,0,0,20220919,20221216
28220022,1,1,1,1,1,0,0,20220919,20221216
28220031,1,1,1,1,1,0,0,20220919,20221216
28220037,1,1,1,1,1,0,0,20220919,20221216
28220046,1,1,1,1,1,0,0,20220919,20221216
28220052,1,1,1,1,1,0,0,20220919,20221216
28220025,1,1,1,1,1,0,0,20220919,20221216
28220028,1,1,1,1,1,0,0,20220919,20221216
28220034,1,1,1,1,1,0,0,20220919,20221216
28220043,1,1,1,1,1,0,0,20220919,20221216
28220064,1,1,1,1,1,0,0,20220919,20221216
28220061,1,1,1,1,1,0,0,20220919,20221216
28220055,1,1,1,1,1,0,0,20220919,20221216
28220040,1,1,1,1,1,0,0,20220919,20221216
28220067,1,1,1,1,1,0,0,20220919,20221216
28220049,1,1,1,1,1,0,0,20220919,20221216
28220058,1,1,1,1,1,0,0,20220919,20221216
28220070,1,1,1,1,1,0,0,20220919,20221216
28220073,1,1,1,1,1,0,0,20220919,20221216
28220076,1,1,1,1,1,0,0,20220919,20221216
28220157,0,0,0,0,0,0,0,20220110,20221231
28220159,0,0,0,0,0,0,0,20220110,20221231
28220161,0,0,0,0,0,0,0,20220110,20221231
28220163,0,0,0,0,0,0,0,20220110,20221231
28220165,0,0,0,0,0,0,0,20220110,20221231
28220167,0,0,0,0,0,0,0,20220110,20221231
28220169,0,0,0,0,0,0,0,20220110,20221231
28220171,0,0,0,0,0,0,0,20220110,20221231
28220173,0,0,0,0,0,0,0,20220110,20221231
28220175,0,0,0,0,0,0,0,20220110,20221231
28220177,0,0,0,0,0,0,0,20220110,20221231
28220179,0,0,0,0,0,0,0,20220110,20221231
28220181,0,0,0,0,0,0,0,20220110,20221231
28220183,0,0,0,0,0,0,0,20220110,20221231
28220185,0,0,0,0,0,0,0,20220110,20221231
28220187,0,0,0,0,0,0,0,20220110,20221231
28220189,0,0,0,0,0,0,0,20220110,20221231
28220191,0,0,0,0,0,0,0,20220110,20221231
28248102,0,0,0,0,0,0,0,20220110,20221231
28248104,0,0,0,0,0,0,0,20220110,20221231
28248106,0,0,0,0,0,0,0,20220110,20221231
28248108,0,0,0,0,0,0,0,20220110,20221231
28248110,0,0,0,0,0,0,0,20220110,20221231
28248112,0,0,0,0,0,0,0,20220110,20221231
28248138,0,0,0,0,0,0,0,20220110,20221231
28248139,0,0,0,0,0,0,0,20220110,20221231
28248126,0,0,0,0,0,0,0,20220110,20221231
28248128,0,0,0,0,0,0,0,20220110,20221231
28248130,0,0,0,0,0,0,0,20220110,20221231
28248132,0,0,0,0,0,0,0,20220110,20221231
28248134,0,0,0,0,0,0,0,20220110,20221231
28248136,0,0,0,0,0,0,0,20220110,20221231
28248114,0,0,0,0,0,0,0,20220110,20221231
28248116,0,0,0,0,0,0,0,20220110,20221231
28248118,0,0,0,0,0,0,0,20220110,20221231
28248120,0,0,0,0,0,0,0,20220110,20221231
28248122,0,0,0,0,0,0,0,20220110,20221231
28248124,0,0,0,0,0,0,0,20220110,20221231
28248142,0,0,0,0,0,1,0,20220903,20221217
28248145,0,0,0,0,0,1,0,20220903,20221217
28248148,0,0,0,0,0,1,0,20220903,20221217
28248151,0,0,0,0,0,1,0,20220903,20221217
28248154,0,0,0,0,0,1,0,20220903,20221217
28248157,0,0,0,0,0,1,0,20220903,20221217
28247823,0,0,0,0,0,0,1,20220904,20221218
28247826,0,0,0,0,0,0,1,20220904,20221218
28247814,0,0,0,0,0,0,1,20220904,20221218
28247817,0,0,0,0,0,0,1,20220904,20221218
28247820,0,0,0,0,0,0,1,20220904,20221218
28247898,1,1,1,1,1,0,0,20220912,20220916
28247903,1,1,1,1,1,0,0,20220912,20220916
28247908,1,1,1,1,1,0,0,20220912,20220916
28247913,1,1,1,1,1,0,0,20220912,20220916
28247918,1,1,1,1,1,0,0,20220912,20220916
28247868,1,1,1,1,1,0,0,20220912,20220916
28247873,1,1,1,1,1,0,0,20220912,20220916
28247878,1,1,1,1,1,0,0,20220912,20220916
28247883,1,1,1,1,1,0,0,20220912,20220916
28247888,1,1,1,1,1,0,0,20220912,20220916
28247893,1,1,1,1,1,0,0,20220912,20220916
28247848,1,1,1,1,1,0,0,20220912,20220916
28247853,1,1,1,1,1,0,0,20220912,20220916
28247858,1,1,1,1,1,0,0,20220912,20220916
28247863,1,1,1,1,1,0,0,20220912,20220916
28247937,1,1,1,1,1,0,0,20220919,20221216
28247940,1,1,1,1,1,0,0,20220919,20221216
28247943,1,1,1,1,1,0,0,20220919,20221216
28247946,1,1,1,1,1,0,0,20220919,20221216
28247949,1,1,1,1,1,0,0,20220919,20221216
28247952,1,1,1,1,1,0,0,20220919,20221216
28247955,1,1,1,1,1,0,0,20220919,20221216
28247967,1,1,1,1,1,0,0,20220919,20221216
28247973,1,1,1,1,1,0,0,20220919,20221216
28247979,1,1,1,1,1,0,0,20220919,20221216
28247994,1,1,1,1,1,0,0,20220919,20221216
28247997,1,1,1,1,1,0,0,20220919,20221216
28247958,1,1,1,1,1,0,0,20220919,20221216
28247961,1,1,1,1,1,0,0,20220919,20221216
28247964,1,1,1,1,1,0,0,20220919,20221216
28247988,1,1,1,1,1,0,0,20220919,20221216
28248000,1,1,1,1,1,0,0,20220919,20221216
28248003,1,1,1,1,1,0,0,20220919,20221216
28247970,1,1,1,1,1,0,0,20220919,20221216
28247976,1,1,1,1,1,0,0,20220919,20221216
28247982,1,1,1,1,1,0,0,20220919,20221216
28247991,1,1,1,1,1,0,0,20220919,20221216
28248015,1,1,1,1,1,0,0,20220919,20221216
28247985,1,1,1,1,1,0,0,20220919,20221216
28248009,1,1,1,1,1,0,0,20220919,20221216
28248012,1,1,1,1,1,0,0,20220919,20221216
28248006,1,1,1,1,1,0,0,20220919,20221216
28248018,1,1,1,1,1,0,0,20220919,20221216
28248021,1,1,1,1,1,0,0,20220919,20221216
28248103,0,0,0,0,0,0,0,20220110,20221231
28248105,0,0,0,0,0,0,0,20220110,20221231
28248107,0,0,0,0,0,0,0,20220110,20221231
28248109,0,0,0,0,0,0,0,20220110,20221231
28248111,0,0,0,0,0,0,0,20220110,20221231
28248113,0,0,0,0,0,0,0,20220110,20221231
28248115,0,0,0,0,0,0,0,20220110,20221231
28248117,0,0,0,0,0,0,0,20220110,20221231
28248119,0,0,0,0,0,0,0,20220110,20221231
28248121,0,0,0,0,0,0,0,20220110,20221231
28248123,0,0,0,0,0,0,0,20220110,20221231
28248125,0,0,0,0,0,0,0,20220110,20221231
28248127,0,0,0,0,0,0,0,20220110,20221231
28248129,0,0,0,0,0,0,0,20220110,20221231
28248131,0,0,0,0,0,0,0,20220110,20221231
28248133,0,0,0,0,0,0,0,20220110,20221231
28248135,0,0,0,0,0,0,0,20220110,20221231
28248137,0,0,0,0,0,0,0,20220110,20221231
28294025,0,0,0,0,0,0,0,20220110,20221231
28294026,0,0,0,0,0,0,0,20220110,20221231
28294027,0,0,0,0,0,0,0,20220110,20221231
28294028,0,0,0,0,0,0,0,20220110,20221231
28294029,0,0,0,0,0,0,0,20220110,20221231
28294030,0,0,0,0,0,0,0,20220110,20221231
28294033,0,0,0,0,0,1,0,20220903,20221217
28294054,0,0,0,0,0,1,0,20220903,20221217
28294057,0,0,0,0,0,1,0,20220903,20221217
28294060,0,0,0,0,0,1,0,20220903,20221217
28294063,0,0,0,0,0,1,0,20220903,20221217
28294036,0,0,0,0,0,1,0,20220903,20221217
28294039,0,0,0,0,0,1,0,20220903,20221217
28294042,0,0,0,0,0,1,0,20220903,20221217
28294045,0,0,0,0,0,1,0,20220903,20221217
28294048,0,0,0,0,0,1,0,20220903,20221217
28294051,0,0,0,0,0,1,0,20220903,20221217
28293800,0,0,0,0,0,0,1,20220904,20221218
28293803,0,0,0,0,0,0,1,20220904,20221218
28293806,0,0,0,0,0,0,1,20220904,20221218
28293809,0,0,0,0,0,0,1,20220904,20221218
28293812,0,0,0,0,0,0,1,20220904,20221218
28293815,0,0,0,0,0,0,1,20220904,20221218
28293843,1,1,1,1,1,0,0,20220912,20220916
28293848,1,1,1,1,1,0,0,20220912,20220916
28293853,1,1,1,1,1,0,0,20220912,20220916
28293888,1,1,1,1,1,0,0,20220912,20220916
28293893,1,1,1,1,1,0,0,20220912,20220916
28293898,1,1,1,1,1,0,0,20220912,20220916
28293903,1,1,1,1,1,0,0,20220912,20220916
28293858,1,1,1,1,1,0,0,20220912,20220916
28293863,1,1,1,1,1,0,0,20220912,20220916
28293868,1,1,1,1,1,0,0,20220912,20220916
28293873,1,1,1,1,1,0,0,20220912,20220916
28293878,1,1,1,1,1,0,0,20220912,20220916
28293883,1,1,1,1,1,0,0,20220912,20220916
28293925,1,1,1,1,1,0,0,20220919,20221216
28293928,1,1,1,1,1,0,0,20220919,20221216
28293931,1,1,1,1,1,0,0,20220919,20221216
28293934,1,1,1,1,1,0,0,20220919,20221216
28293937,1,1,1,1,1,0,0,20220919,20221216
28293940,1,1,1,1,1,0,0,20220919,20221216
28293943,1,1,1,1,1,0,0,20220919,20221216
28293946,1,1,1,1,1,0,0,20220919,20221216
28293949,1,1,1,1,1,0,0,20220919,20221216
28293952,1,1,1,1,1,0,0,20220919,20221216
28293955,1,1,1,1,1,0,0,20220919,20221216
28293958,1,1,1,1,1,0,0,20220919,20221216
28293961,1,1,1,1,1,0,0,20220919,20221216
28246772,0,0,0,0,0,0,0,20220110,20221231
28246773,0,0,0,0,0,0,0,20220110,20221231
28246774,0,0,0,0,0,0,0,20220110,20221231
28246775,0,0,0,0,0,0,0,20220110,20221231
28246776,0,0,0,0,0,0,0,20220110,20221231
28246777,0,0,0,0,0,0,0,20220110,20221231
28246778,0,0,0,0,0,0,0,20220110,20221231
28246781,0,0,0,0,0,1,0,20220903,20221217
28246784,0,0,0,0,0,1,0,20220903,20221217
28246787,0,0,0,0,0,1,0,20220903,20221217
28246790,0,0,0,0,0,1,0,20220903,20221217
28246793,0,0,0,0,0,1,0,20220903,20221217
28246796,0,0,0,0,0,1,0,20220903,20221217
28246799,0,0,0,0,0,1,0,20220903,20221217
28246802,0,0,0,0,0,1,0,20220903,20221217
28246448,0,0,0,0,0,0,1,20220904,20221218
28246430,0,0,0,0,0,0,1,20220904,20221218
28246433,0,0,0,0,0,0,1,20220904,20221218
28246436,0,0,0,0,0,0,1,20220904,20221218
28246439,0,0,0,0,0,0,1,20220904,20221218
28246442,0,0,0,0,0,0,1,20220904,20221218
28246445,0,0,0,0,0,0,1,20220904,20221218
28246464,1,1,1,1,1,0,0,20220912,20220916
28246469,1,1,1,1,1,0,0,20220912,20220916
28246474,1,1,1,1,1,0,0,20220912,20220916
28246479,1,1,1,1,1,0,0,20220912,20220916
28246484,1,1,1,1,1,0,0,20220912,20220916
28246549,1,1,1,1,1,0,0,20220912,20220916
28246519,1,1,1,1,1,0,0,20220912,20220916
28246524,1,1,1,1,1,0,0,20220912,20220916
28246529,1,1,1,1,1,0,0,20220912,20220916
28246534,1,1,1,1,1,0,0,20220912,20220916
28246539,1,1,1,1,1,0,0,20220912,20220916
28246544,1,1,1,1,1,0,0,20220912,20220916
28246489,1,1,1,1,1,0,0,20220912,20220916
28246494,1,1,1,1,1,0,0,20220912,20220916
28246499,1,1,1,1,1,0,0,20220912,20220916
28246504,1,1,1,1,1,0,0,20220912,20220916
28246509,1,1,1,1,1,0,0,20220912,20220916
28246514,1,1,1,1,1,0,0,20220912,20220916
28246554,1,1,1,1,1,0,0,20220912,20220916
28246559,1,1,1,1,1,0,0,20220912,20220916
28246564,1,1,1,1,1,0,0,20220912,20220916
28246569,1,1,1,1,1,0,0,20220912,20220916
28246574,1,1,1,1,1,0,0,20220912,20220916
28246579,1,1,1,1,1,0,0,20220912,20220916
28246584,1,1,1,1,1,0,0,20220912,20220916
28246589,1,1,1,1,1,0,0,20220912,20220916
28246686,1,1,1,1,1,0,0,20220919,20221216
28246689,1,1,1,1,1,0,0,20220919,20221216
28246668,1,1,1,1,1,0,0,20220919,20221216
28246671,1,1,1,1,1,0,0,20220919,20221216
28246674,1,1,1,1,1,0,0,20220919,20221216
28246677,1,1,1,1,1,0,0,20220919,20221216
28246680,1,1,1,1,1,0,0,20220919,20221216
28246683,1,1,1,1,1,0,0,20220919,20221216
28246650,1,1,1,1,1,0,0,20220919,20221216
28246653,1,1,1,1,1,0,0,20220919,20221216
28246656,1,1,1,1,1,0,0,20220919,20221216
28246659,1,1,1,1,1,0,0,20220919,20221216
28246662,1,1,1,1,1,0,0,20220919,20221216
28246665,1,1,1,1,1,0,0,20220919,20221216
28246632,1,1,1,1,1,0,0,20220919,20221216
28246635,1,1,1,1,1,0,0,20220919,20221216
28246638,1,1,1,1,1,0,0,20220919,20221216
28246641,1,1,1,1,1,0,0,20220919,20221216
28246644,1,1,1,1,1,0,0,20220919,20221216
28246647,1,1,1,1,1,0,0,20220919,20221216
28246614,1,1,1,1,1,0,0,20220919,20221216
28246617,1,1,1,1,1,0,0,20220919,20221216
28246620,1,1,1,1,1,0,0,20220919,20221216
28246623,1,1,1,1,1,0,0,20220919,20221216
28246626,1,1,1,1,1,0,0,20220919,20221216
28246629,1,1,1,1,1,0,0,20220919,20221216
28289010,0,0,0,0,0,0,0,20220110,20221231
28289006,0,0,0,0,0,0,0,20220110,20221231
28289007,0,0,0,0,0,0,0,20220110,20221231
28289008,0,0,0,0,0,0,0,20220110,20221231
28289009,0,0,0,0,0,0,0,20220110,20221231
28289013,0,0,0,0,0,1,0,20220903,20221217
28289016,0,0,0,0,0,1,0,20220903,20221217
28289019,0,0,0,0,0,1,0,20220903,20221217
28289022,0,0,0,0,0,1,0,20220903,20221217
28289025,0,0,0,0,0,1,0,20220903,20221217
28289028,0,0,0,0,0,1,0,20220903,20221217
28288734,0,0,0,0,0,0,1,20220904,20221218
28288737,0,0,0,0,0,0,1,20220904,20221218
28288740,0,0,0,0,0,0,1,20220904,20221218
28288743,0,0,0,0,0,0,1,20220904,20221218
28288746,0,0,0,0,0,0,1,20220904,20221218
28288762,1,1,1,1,1,0,0,20220912,20220916
28288767,1,1,1,1,1,0,0,20220912,20220916
28288772,1,1,1,1,1,0,0,20220912,20220916
28288777,1,1,1,1,1,0,0,20220912,20220916
28288812,1,1,1,1,1,0,0,20220912,20220916
28288817,1,1,1,1,1,0,0,20220912,20220916
28288822,1,1,1,1,1,0,0,20220912,20220916
28288827,1,1,1,1,1,0,0,20220912,20220916
28288832,1,1,1,1,1,0,0,20220912,20220916
28288837,1,1,1,1,1,0,0,20220912,20220916
28288782,1,1,1,1,1,0,0,20220912,20220916
28288787,1,1,1,1,1,0,0,20220912,20220916
28288792,1,1,1,1,1,0,0,20220912,20220916
28288797,1,1,1,1,1,0,0,20220912,20220916
28288802,1,1,1,1,1,0,0,20220912,20220916
28288807,1,1,1,1,1,0,0,20220912,20220916
28288842,1,1,1,1,1,0,0,20220912,20220916
28288847,1,1,1,1,1,0,0,20220912,20220916
28288852,1,1,1,1,1,0,0,20220912,20220916
28288857,1,1,1,1,1,0,0,20220912,20220916
28288876,1,1,1,1,1,0,0,20220919,20221216
28288879,1,1,1,1,1,0,0,20220919,20221216
28288882,1,1,1,1,1,0,0,20220919,20221216
28288885,1,1,1,1,1,0,0,20220919,20221216
28288888,1,1,1,1,1,0,0,20220919,20221216
28288891,1,1,1,1,1,0,0,20220919,20221216
28288930,1,1,1,1,1,0,0,20220919,20221216
28288933,1,1,1,1,1,0,0,20220919,20221216
28288912,1,1,1,1,1,0,0,20220919,20221216
28288915,1,1,1,1,1,0,0,20220919,20221216
28288918,1,1,1,1,1,0,0,20220919,20221216
28288921,1,1,1,1,1,0,0,20220919,20221216
28288924,1,1,1,1,1,0,0,20220919,20221216
28288927,1,1,1,1,1,0,0,20220919,20221216
28288894,1,1,1,1,1,0,0,20220919,20221216
28288897,1,1,1,1,1,0,0,20220919,20221216
28288900,1,1,1,1,1,0,0,20220919,20221216
28288903,1,1,1,1,1,0,0,20220919,20221216
28288906,1,1,1,1,1,0,0,20220919,20221216
28288909,1,1,1,1,1,0,0,20220919,20221216
28258889,0,0,0,0,0,0,0,20220110,20221231
28258890,0,0,0,0,0,0,0,20220110,20221231
28258891,0,0,0,0,0,0,0,20220110,20221231
28258892,0,0,0,0,0,0,0,20220110,20221231
28258893,0,0,0,0,0,0,0,20220110,20221231
28258607,0,0,0,0,0,1,0,20220903,20221217
28258595,0,0,0,0,0,1,0,20220903,20221217
28258598,0,0,0,0,0,1,0,20220903,20221217
28258601,0,0,0,0,0,1,0,20220903,20221217
28258604,0,0,0,0,0,1,0,20220903,20221217
28258610,0,0,0,0,0,0,1,20220904,20221218
28258613,0,0,0,0,0,0,1,20220904,20221218
28258616,0,0,0,0,0,0,1,20220904,20221218
28258619,0,0,0,0,0,0,1,20220904,20221218
28258622,0,0,0,0,0,0,1,20220904,20221218
28258626,1,1,1,1,1,0,0,20220912,20220916
28258781,1,1,1,1,1,0,0,20220912,20220916
28258514,1,1,1,1,1,0,0,20220919,20221216
28258589,1,1,1,1,1,0,0,20220919,20221216
28258517,1,1,1,1,1,0,0,20220919,20221216
28258631,1,1,1,1,1,0,0,20220912,20220916
28258636,1,1,1,1,1,0,0,20220912,20220916
28258641,1,1,1,1,1,0,0,20220912,20220916
28258651,1,1,1,1,1,0,0,20220912,20220916
28258751,1,1,1,1,1,0,0,20220912,20220916
28258771,1,1,1,1,1,0,0,20220912,20220916
28258520,1,1,1,1,1,0,0,20220919,20221216
28258592,1,1,1,1,1,0,0,20220919,20221216
28258656,1,1,1,1,1,0,0,20220912,20220916
28258523,1,1,1,1,1,0,0,20220919,20221216
28258526,1,1,1,1,1,0,0,20220919,20221216
28258532,1,1,1,1,1,0,0,20220919,20221216
28258535,1,1,1,1,1,0,0,20220919,20221216
28258741,1,1,1,1,1,0,0,20220912,20220916
28258661,1,1,1,1,1,0,0,20220912,20220916
28258676,1,1,1,1,1,0,0,20220912,20220916
28258681,1,1,1,1,1,0,0,20220912,20220916
28258701,1,1,1,1,1,0,0,20220912,20220916
28258711,1,1,1,1,1,0,0,20220912,20220916
28258721,1,1,1,1,1,0,0,20220912,20220916
28258538,1,1,1,1,1,0,0,20220919,20221216
28258547,1,1,1,1,1,0,0,20220919,20221216
28258556,1,1,1,1,1,0,0,20220919,20221216
28258559,1,1,1,1,1,0,0,20220919,20221216
28258574,1,1,1,1,1,0,0,20220919,20221216
28258646,1,1,1,1,1,0,0,20220912,20220916
28258671,1,1,1,1,1,0,0,20220912,20220916
28258541,1,1,1,1,1,0,0,20220919,20221216
28258666,1,1,1,1,1,0,0,20220912,20220916
28258562,1,1,1,1,1,0,0,20220919,20221216
28258565,1,1,1,1,1,0,0,20220919,20221216
28258568,1,1,1,1,1,0,0,20220919,20221216
28258529,1,1,1,1,1,0,0,20220919,20221216
28258544,1,1,1,1,1,0,0,20220919,20221216
28258691,1,1,1,1,1,0,0,20220912,20220916
28258731,1,1,1,1,1,0,0,20220912,20220916
28258736,1,1,1,1,1,0,0,20220912,20220916
28258746,1,1,1,1,1,0,0,20220912,20220916
28258756,1,1,1,1,1,0,0,20220912,20220916
28258761,1,1,1,1,1,0,0,20220912,20220916
28258571,1,1,1,1,1,0,0,20220919,20221216
28258583,1,1,1,1,1,0,0,20220919,20221216
28258550,1,1,1,1,1,0,0,20220919,20221216
28258553,1,1,1,1,1,0,0,20220919,20221216
28258686,1,1,1,1,1,0,0,20220912,20220916
28258696,1,1,1,1,1,0,0,20220912,20220916
28258706,1,1,1,1,1,0,0,20220912,20220916
28258766,1,1,1,1,1,0,0,20220912,20220916
28258716,1,1,1,1,1,0,0,20220912,20220916
28258726,1,1,1,1,1,0,0,20220912,20220916
28258577,1,1,1,1,1,0,0,20220919,20221216
28258580,1,1,1,1,1,0,0,20220919,20221216
28258586,1,1,1,1,1,0,0,20220919,20221216
28258776,1,1,1,1,1,0,0,20220912,20220916
28258786,1,1,1,1,1,0,0,20220912,20220916
28215734,0,0,0,0,0,0,0,20220110,20221231
28215735,0,0,0,0,0,0,0,20220110,20221231
28215736,0,0,0,0,0,0,0,20220110,20221231
28215732,0,0,0,0,0,0,0,20220110,20221231
28215733,0,0,0,0,0,0,0,20220110,20221231
28215425,0,0,0,0,0,1,0,20220903,20221217
28215428,0,0,0,0,0,1,0,20220903,20221217
28215431,0,0,0,0,0,1,0,20220903,20221217
28215434,0,0,0,0,0,1,0,20220903,20221217
28215437,0,0,0,0,0,1,0,20220903,20221217
28215440,0,0,0,0,0,0,1,20220904,20221218
28215443,0,0,0,0,0,0,1,20220904,20221218
28215446,0,0,0,0,0,0,1,20220904,20221218
28215449,0,0,0,0,0,0,1,20220904,20221218
28215452,0,0,0,0,0,0,1,20220904,20221218
28215335,1,1,1,1,1,0,0,20220919,20221216
28215332,1,1,1,1,1,0,0,20220919,20221216
28215341,1,1,1,1,1,0,0,20220919,20221216
28215344,1,1,1,1,1,0,0,20220919,20221216
28215456,1,1,1,1,1,0,0,20220912,20220916
28215461,1,1,1,1,1,0,0,20220912,20220916
28215626,1,1,1,1,1,0,0,20220912,20220916
28215466,1,1,1,1,1,0,0,20220912,20220916
28215471,1,1,1,1,1,0,0,20220912,20220916
28215476,1,1,1,1,1,0,0,20220912,20220916
28215338,1,1,1,1,1,0,0,20220919,20221216
28215481,1,1,1,1,1,0,0,20220912,20220916
28215347,1,1,1,1,1,0,0,20220919,20221216
28215350,1,1,1,1,1,0,0,20220919,20221216
28215362,1,1,1,1,1,0,0,20220919,20221216
28215374,1,1,1,1,1,0,0,20220919,20221216
28215407,1,1,1,1,1,0,0,20220919,20221216
28215486,1,1,1,1,1,0,0,20220912,20220916
28215353,1,1,1,1,1,0,0,20220919,20221216
28215356,1,1,1,1,1,0,0,20220919,20221216
28215359,1,1,1,1,1,0,0,20220919,20221216
28215491,1,1,1,1,1,0,0,20220912,20220916
28215496,1,1,1,1,1,0,0,20220912,20220916
28215501,1,1,1,1,1,0,0,20220912,20220916
28215586,1,1,1,1,1,0,0,20220912,20220916
28215601,1,1,1,1,1,0,0,20220912,20220916
28215506,1,1,1,1,1,0,0,20220912,20220916
28215516,1,1,1,1,1,0,0,20220912,20220916
28215531,1,1,1,1,1,0,0,20220912,20220916
28215541,1,1,1,1,1,0,0,20220912,20220916
28215571,1,1,1,1,1,0,0,20220912,20220916
28215576,1,1,1,1,1,0,0,20220912,20220916
28215365,1,1,1,1,1,0,0,20220919,20221216
28215371,1,1,1,1,1,0,0,20220919,20221216
28215377,1,1,1,1,1,0,0,20220919,20221216
28215398,1,1,1,1,1,0,0,20220919,20221216
28215410,1,1,1,1,1,0,0,20220919,20221216
28215511,1,1,1,1,1,0,0,20220912,20220916
28215606,1,1,1,1,1,0,0,20220912,20220916
28215413,1,1,1,1,1,0,0,20220919,20221216
28215419,1,1,1,1,1,0,0,20220919,20221216
28215521,1,1,1,1,1,0,0,20220912,20220916
28215526,1,1,1,1,1,0,0,20220912,20220916
28215536,1,1,1,1,1,0,0,20220912,20220916
28215368,1,1,1,1,1,0,0,20220919,20221216
28215546,1,1,1,1,1,0,0,20220912,20220916
28215551,1,1,1,1,1,0,0,20220912,20220916
28215556,1,1,1,1,1,0,0,20220912,20220916
28215561,1,1,1,1,1,0,0,20220912,20220916
28215591,1,1,1,1,1,0,0,20220912,20220916
28215380,1,1,1,1,1,0,0,20220919,20221216
28215383,1,1,1,1,1,0,0,20220919,20221216
28215386,1,1,1,1,1,0,0,20220919,20221216
28215395,1,1,1,1,1,0,0,20220919,20221216
28215566,1,1,1,1,1,0,0,20220912,20220916
28215389,1,1,1,1,1,0,0,20220919,20221216
28215392,1,1,1,1,1,0,0,20220919,20221216
28215404,1,1,1,1,1,0,0,20220919,20221216
28215581,1,1,1,1,1,0,0,20220912,20220916
28215596,1,1,1,1,1,0,0,20220912,20220916
28215401,1,1,1,1,1,0,0,20220919,20221216
28215611,1,1,1,1,1,0,0,20220912,20220916
28215621,1,1,1,1,1,0,0,20220912,20220916
28215416,1,1,1,1,1,0,0,20220919,20221216
28215616,1,1,1,1,1,0,0,20220912,20220916
28215329,1,1,1,1,1,0,0,20220919,20221216
28215422,1,1,1,1,1,0,0,20220919,20221216
28240550,1,1,1,1,1,0,0,20220912,20220916
28240483,1,1,1,1,1,0,0,20220919,20221216
28240555,1,1,1,1,1,0,0,20220912,20220916
